File_ID,File,Entity,Code,Module,Closeness_Centrality
147,ant/taskdefs/SignJar,org/apache/tools/ant/taskdefs/SignJar,FILEUTILS sigfile signedjar internalsf sectionsonly preserveLastModified lazy destDir mapper tsaurl tsacert ERRORTODIRANDSIGNEDJAR destdir and signedjar cannot both be set ERRORTOOMANYMAPPERS Too many mappers ERRORSIGNEDJARANDPATHS You cannot specify the signed JAR when using paths or filesets ERRORBADMAP Cannot map source file to anything sensible ERRORMAPPERWITHOUTDEST The destDir attribute is required if a mapper is set ERRORNOALIAS alias attribute must be set ERRORNOSTOREPASS storepass attribute must be set setSigfile sigfile setSignedjar signedjar setInternalsf internalsf setSectionsonly sectionsonly setLazy lazy setDestDir destDir add Too many mappers newMapper getMapper getTsaurl setTsaurl tsaurl getTsacert setTsacert tsacert execute jar must be set through jar attribute or nested filesets alias attribute must be set storepass attribute must be set destdir and signedjar cannot both be set You cannot specify the signed JAR when using paths or filesets The destDir attribute is required if a mapper is set Cannot map source file to anything sensible destMapper fr toDir destFilenames destFile sources destMapper iter hasJar hasSignedJar hasDestDir hasMapper signOneJar sigfile signedjar internalsf sectionsonly Signing JAR to as value jarSource jarTarget targetFile lastModified cmd addTimestampAuthorityCommands tsa tsacert cmd isUpToDate jarFile signedjarFile destFile isSigned file setPreserveLastModified preserveLastModified,taskdefs,0.0
148,ant/taskdefs/Sleep,org/apache/tools/ant/taskdefs/Sleep,failOnError seconds hours minutes milliseconds setSeconds seconds setHours hours setMinutes minutes setMilliseconds milliseconds doSleep ie millis setFailOnError failOnError getSleepTime validate Negative sleep periods are not supported execute sleeping for milliseconds sleepTime text,taskdefs,0.0
149,ant/taskdefs/StreamPumper,org/apache/tools/ant/taskdefs/StreamPumper,SMALLBUFFERSIZE is os finish finished closeWhenExhausted autoflush exception bufferSize started is os closeWhenExhausted is os setAutoflush autoflush run buf length isFinished waitFor setBufferSize Cannot set buffer size on a running StreamPumper bufferSize getBufferSize getException stop,taskdefs,0.03571916716023509
150,ant/taskdefs/SubAnt,org/apache/tools/ant/taskdefs/SubAnt,buildpath ant subTarget antfile genericantfile verbose inheritAll inheritRefs failOnError output properties references propertySets targets build.xml handleOutput output handleInput buffer offset length handleFlush output handleErrorOutput output handleErrorFlush output execute No buildpath specified No subbuilds to iterate on Entering directory Leaving directory Leaving directory Leaving directory File   failed with message  Target   failed with message  Leaving directory directory ex ex file subdirPath thrownException filenames count buildException execute Invalid file Failure for target   of Failure for target   of msg targetElement file directory antfilename setAntfile antfile setGenericAntfile afile setFailonerror failOnError setTarget target addConfiguredTarget target name must not be empty name setVerbose on setOutput setInheritall setInheritrefs addProperty addReference addPropertyset ps addDirset set addFileset set addFilelist list add rc setBuildpath createBuildpath createBuildpathElement getBuildpath setBuildpathRef createAntTask directory antTask copyProperty to from,taskdefs,0.0
151,ant/taskdefs/Sync,org/apache/tools/ant/taskdefs/Sync,myCopy syncTarget init configureTask helper execute PASS1 Copying files to NO removing necessary in PASS2 Removing orphan files from dangling director ies dangling file PASS3 Removing empty directories from empty director ies removedDirCount toDir allFiles noRemovalNecessary removedFileCount logRemovedCount Removed from NO to remove from count prefix singularSuffix pluralSuffix toDir what removeOrphanFiles Removing orphan file Removing orphan directory ns fs ps nonOrphans toDir removedCount excls ds files dirs removeEmptyDirectories Removing empty directory file children dir removeIfEmpty removedCount setTodir destDir setVerbose verbose setOverwrite overwrite setIncludeEmptyDirs includeEmpty setFailOnError failonerror addFileset set add rc setGranularity granularity addPreserveInTarget you must not specify multiple preserveintarget elements. assertTrue Assertion Error message condition access100 x0 x1,taskdefs,0.0
152,ant/taskdefs/Tar,org/apache/tools/ant/taskdefs/Tar,files preserveLeadingSlashes fileset getFiles setMode octalString getMode setPreserveLeadingSlashes getPreserveLeadingSlashes,taskdefs,0.0
153,ant/taskdefs/TaskOutputStream,org/apache/tools/ant/taskdefs/TaskOutputStream,task line msgOutputLevel As of Ant 1.2 released in October 2000 the TaskOutputStream class is considered to be dead code by the Ant developers and is unmaintained. Dont use it task msgOutputLevel write cc processLine,taskdefs,0.0
154,ant/taskdefs/Taskdef,org/apache/tools/ant/taskdefs/Taskdef,org.apache.tools.ant.TaskAdapter org.apache.tools.ant.Task class x1 x0,taskdefs,0.0
155,ant/taskdefs/TempFile,org/apache/tools/ant/taskdefs/TempFile,FILEUTILS property destDir prefix suffix deleteOnExit createFile setProperty property setDestDir destDir setPrefix prefix setSuffix suffix setDeleteOnExit deleteOnExit isDeleteOnExit setCreateFile createFile isCreateFile execute no property specified tfile tfile,taskdefs,0.0
156,ant/taskdefs/Touch,org/apache/tools/ant/taskdefs/Touch,getPrimaryFormat getFallbackFormat,taskdefs,0.0
157,ant/taskdefs/Transform,org/apache/tools/ant/taskdefs/Transform,,taskdefs,0.0
158,ant/taskdefs/Truncate,org/apache/tools/ant/taskdefs/Truncate,BUFFERSIZE ZERO NOCHILD No files specified. INVALIDLENGTH Cannot truncate to length READWRITE rw FILEUTILS FILLBUFFER path create mkdirs length adjust setFile add rc setAdjust adjust setLength Cannot truncate to length length setCreate create setMkdirs mkdirs execute length and adjust are mutually exclusive options No files specified. it shouldProcess Unable to create exception msg process rw Could not open for writing Caught closing Exception working with Caught closing writeCount pos len newLength raf getPath,taskdefs,0.0
159,ant/taskdefs/Tstamp,org/apache/tools/ant/taskdefs/Tstamp,MILLISECOND millisecond SECOND second MINUTE minute HOUR hour DAY day WEEK week MONTH month YEAR year UNITS calendarFields millisecond second minute hour day week month year getCalendarField key getValues millisecond second minute hour day week month year,taskdefs,0.0
160,ant/taskdefs/Typedef,org/apache/tools/ant/taskdefs/Typedef,,taskdefs,0.213875441846327
161,ant/taskdefs/Unpack,org/apache/tools/ant/taskdefs/Unpack,source dest srcResource setSrc DEPRECATED  The setSrcString method has been deprecated. Use setSrcFile instead. src setDest DEPRECATED  The setDestString method has been deprecated. Use setDestFile instead. dest setSrc src setSrcResource the archive doesnt exist the archive cant be a directory The source is not a FileSystem Only FileSystem resources are supported. src addConfigured only single argument resource collections are supported as archives setDest dest validate No Src specified defaultExtension createDestFile defaultExtension sourceName len execute savedDest getDefaultExtension extract supportsNonFileResources,taskdefs,0.004282655246252677
162,ant/taskdefs/Untar,org/apache/tools/ant/taskdefs/Untar,NONE none GZIP gzip BZIP2 bzip2 none getValues none gzip bzip2 decompress gzip bzip2 Invalid bz2 file. magic name istream,taskdefs,0.0
163,ant/taskdefs/UpToDate,org/apache/tools/ant/taskdefs/UpToDate,property value sourceFile targetFile sourceFileSets sourceResources mapperElement setProperty property setValue value getValue true setTargetFile file setSrcfile file addSrcfiles fs createSrcResources createMapper Cannot define more than one mapper add fileNameMapper eval At least one srcfile or a nested srcfiles or srcresources element must be set. Cannot specify both the srcfile attribute and a nested srcfiles or srcresources element. The targetfile attribute or a nested mapper element must be set. The targetfile   does not exist. not found. sfs fs ds upToDate execute property attribute is required. File   is uptodate. All target files are uptodate. upToDate scanDir srcDir files sfs mapper dir getMapper mm mapper,taskdefs,0.009136331192005711
164,ant/taskdefs/VerifyJar,org/apache/tools/ant/taskdefs/VerifyJar,ERRORNOFILE Not found VERIFIEDTEXT jar verified. certificates outputCache ERRORNOVERIFY Failed to verify setCertificates certificates execute jar must be set through jar attribute or nested filesets fr sources iter hasJar redirector outputFilterChain verifyOneJar Not found verify certs Verifying JAR zip file closed You are running jarsigner against a JVM with a known bug that manifests as an IllegalStateException. jar verified. Failed to verify jar cmd ex results,taskdefs,0.0
165,ant/taskdefs/WaitFor,org/apache/tools/ant/taskdefs/WaitFor,ONESECOND ONEMINUTE ONEHOUR ONEDAY ONEWEEK DEFAULTMAXWAITMILLIS DEFAULTCHECKMILLIS maxWaitMillis maxWaitMultiplier checkEveryMillis checkEveryMultiplier timeoutProperty waitfor setMaxWait time setMaxWaitUnit unit setCheckEvery time setCheckEveryUnit unit setTimeoutProperty execute You must not nest more than one condition into You must nest a condition into Task interrupted treating as timed out. start end savedMaxWaitMillis savedCheckEveryMillis processSuccess condition was met processTimeout timeout true,taskdefs,0.0
166,ant/taskdefs/War,org/apache/tools/ant/taskdefs/War,deploymentDescriptor needxmlfile addedWebXmlFile FILEUTILS XMLDESCRIPTORPATH WEBINFweb.xml XMLDESCRIPTORPATHLC war create setWarfile warFile setWebxml Deployment descriptor does not exist. WEBINFweb.xml descr fs setNeedxmlfile needxmlfile addLib WEBINFlib fs addClasses WEBINFclasses fs addWebinf WEBINF fs initZipOutputStream zOut zipFile Warning selected files include a second WEBINFweb.xml which will be ignored. The duplicate entry is at The file that will be used is file zOut vPath mode vPathLowerCase addFile cleanUp No WEBINFweb.xml file was added. If this is your intent set needxmlfilefalse WEBINFweb.xml,taskdefs,0.0
