File_ID,File,Entity,Code,Module,Closeness_Centrality
740,ui/template/FeedbackSubmissionEditQuestion,teammates/ui/template/FeedbackSubmissionEditQuestion,courseId questionNumber qnIndx questionId questionText questionDescription messageToDisplayIfNoRecipientAvailable visibilityMessages questionType numberOfEntitiesToGiveFeedbackTo isModeratedQuestion isRecipientNameHidden isGiverTeam isRecipientTeam questionAttributes qnIndx isModeratedQuestion description setMessageToDisplayIfNoRecipientAvailable This question is for team members and you dont have any team members. Therefore you will not be able to answer this question. This question is for other teams in this course and this course doesnt have any other team. Therefore you will not be able to answer this question. This question is for other students in this course and this course doesnt have any other student. Therefore you will not be able to answer this question. questionAttributes getCourseId getQuestionNumber getMessageToDisplayIfNoRecipientAvailable getQnIndx getQuestionId getQuestionText getQuestionDescription getVisibilityMessages getQuestionType isQuestionTypeConstsum getNumberOfEntitiesToGiveFeedbackTo isModeratedQuestion isRecipientNameHidden isGiverTeam isRecipientTeam,ui.view,0.013169539382190568
741,ui/template/FeedbackSubmissionEditResponse,teammates/ui/template/FeedbackSubmissionEditResponse,responseIndx isExistingResponse recipientOptionsForQuestion submissionFormHtml responseId responseIndx isExistingResponse recipientOptionsForQuestion submissionFormHtml responseId getResponseIndx isExistingResponse getRecipientOptionsForQuestion getSubmissionFormHtml getResponseId,ui.view,0.012957127456671364
742,ui/template/HomeFeedbackSessionRow,teammates/ui/template/HomeFeedbackSessionRow,name tooltip status name tooltip status getName getTooltip getStatus,ui.view,0.009720437017994858
743,ui/template/InstitutionPanel,teammates/ui/template/InstitutionPanel,institutionName feedbackSessionRows institutionName feedbackSessionRows getInstitutionName getFeedbackSessionRows,ui.view,0.0017137960582690659
744,ui/template/InstructorFeedbackResponseComment,teammates/ui/template/InstructorFeedbackResponseComment,feedbackResponseComments answerHtml giverName recipientName isInstructorAllowedToSubmit feedbackResponseCommentAdd giverName recipientName feedbackResponseComments answerHtml isInstructorAllowedToSubmit feedbackResponseCommentAdd getFeedbackResponseComments getAnswerHtml getGiverName getRecipientName isInstructorAllowedToSubmit getFeedbackResponseCommentAdd,ui.view,0.0
745,ui/template/InstructorFeedbackResultsFilterPanel,teammates/ui/template/InstructorFeedbackResultsFilterPanel,isStatsShown isMissingResponsesShown courseId feedbackSessionName isAllSectionsSelected selectedSection isGroupedByTeam sortType resultsLink sections isStatsShown session isAllSectionsSelected selectedSection isGroupedByTeam sortType resultsLink sections isMissingResponsesShown isStatsShown isMissingResponsesShown getCourseId getFeedbackSessionName isAllSectionsSelected isNoneSectionSelected None getSelectedSection isGroupedByTeam getSortType getResultsLink getSections,ui.view,0.002313624678663239
746,ui/template/InstructorFeedbackResultsGroupByParticipantPanel,teammates/ui/template/InstructorFeedbackResultsGroupByParticipantPanel,secondaryParticipantPanels secondaryParticipantPanels getSecondaryParticipantPanels,ui.view,0.002313624678663239
747,ui/template/InstructorFeedbackResultsGroupByQuestionPanel,teammates/ui/template/InstructorFeedbackResultsGroupByQuestionPanel,questionTables questionTables profilePictureLink isGiver participantIdentifier participantName moderationButton questionTables profilePictureLink isGroupedByGiver participantIdentifier participantName participantIdentifier participantName questionTables profilePictureLink isGroupedByGiver moderationButton getQuestionTables setQuestionTables questionTables,ui.view,0.002313624678663239
748,ui/template/InstructorFeedbackResultsModerationButton,teammates/ui/template/InstructorFeedbackResultsModerationButton,isDisabled buttonText questionId className giverIdentifier courseId feedbackSessionName moderateFeedbackResponseLink isDisabled className giverIdentifier courseId feedbackSessionName question buttonText moderateFeedbackResponseLink getQuestionId getGiverIdentifier getCourseId getFeedbackSessionName isDisabled getClassName getButtonText getModerateFeedbackResponseLink,ui.view,0.14009460154241646
749,ui/template/InstructorFeedbackResultsNoResponsePanel,teammates/ui/template/InstructorFeedbackResultsNoResponsePanel,emails names teams instructorStatus remindButton remindParticularStudentsLink moderationButtons Instructors responseStatus moderationButtons remindButton remindParticularStudentsLink getEmails getNames getTeams getInstructorStatus getFilteredEmails allEmails emails getTeamsWithInstructorTeam email studentTeams instructorTeamName teams instructorEmails getModerationButtons getRemindButton getRemindParticularStudentsLink,ui.view,0.002313624678663239
750,ui/template/InstructorFeedbackResultsParticipantPanel,teammates/ui/template/InstructorFeedbackResultsParticipantPanel,isGiver participantIdentifier name isHasResponses isEmailValid profilePictureLink moderationButton getParticipantIdentifier setParticipantIdentifier participantIdentifier isGiver setIsGiver isGiver getName setName name isHasResponses setHasResponses isHasResponses isEmailValid setEmailValid isEmailValid getProfilePictureLink setProfilePictureLink profilePictureLink getModerationButton setModerationButton moderationButton compareTo compareTo,ui.view,0.005784061696658098
751,ui/template/InstructorFeedbackResultsQuestionTable,teammates/ui/template/InstructorFeedbackResultsQuestionTable,compare questionTable1 questionTable2 compare,ui.view,0.004590525156077855
752,ui/template/InstructorFeedbackResultsRemindButton,teammates/ui/template/InstructorFeedbackResultsRemindButton,isDisabled buttonText className courseId feedbackSessionName urlLink isDisabled className courseId feedbackSessionName buttonText urlLink getCourseId getFeedbackSessionName isDisabled getClassName getButtonText getUrlLink,ui.view,0.0034275921165381317
753,ui/template/InstructorFeedbackResultsResponsePanel,teammates/ui/template/InstructorFeedbackResultsResponsePanel,question response questionText additionalInfoText rowAttributes displayableResponse comments frcForAdding isAllowedToAddComment isCommentsOnResponsesAllowed sectionId recipientIndex giverIndex qnIndex question response questionText sectionId additionalInfoText rowAttributes displayableResponse comments isAllowedToAddComment isCommentsOnResponsesAllowed setCommentsIndexes recipientIndex giverIndex qnIndex getQuestion getResponse getQuestionText getAdditionalInfoText getRowAttributes getDisplayableResponse getComments isAllowedToAddComment getRecipientIndex getGiverIndex getQnIndex setFrcForAdding frcForAdding getFrcForAdding getSectionId setSectionId sectionId isCommentsOnResponsesAllowed,ui.view,0.004016709511568123
754,ui/template/InstructorFeedbackResultsResponseRow,teammates/ui/template/InstructorFeedbackResultsResponseRow,compare a1 a2 compare,ui.view,0.17485596797605646
755,ui/template/InstructorFeedbackResultsSecondaryParticipantPanelBody,teammates/ui/template/InstructorFeedbackResultsSecondaryParticipantPanelBody,secondaryParticipantIdentifier secondaryParticipantDisplayableName profilePictureLink moderationButton responsePanels secondaryParticipantIdentifier secondaryParticipantDisplayableName responsePanels getSecondaryParticipantIdentifier getSecondaryParticipantDisplayableName getResponsePanels getProfilePictureLink setProfilePictureLink profilePictureLink getModerationButton setModerationButton moderationButton,ui.view,0.0034275921165381317
756,ui/template/InstructorFeedbackResultsSectionPanel,teammates/ui/template/InstructorFeedbackResultsSectionPanel,panelClass isDisplayingMissingParticipants isLoadSectionResponsesByAjax isAbleToLoadResponses sectionName sectionNameForDisplay statisticsHeaderText detailedResponsesHeaderText participantPanels isDisplayingTeamStatistics teamStatisticsTable isTeamWithResponses panelsuccess name nameForDisplay loadByAjax addParticipantPanel participantPanel addParticipantPanel teamsMembersPanels currentTeam giverPanel teamsMembersPanels getPanelClass setPanelClass panelClass getSectionName setSectionName sectionName getParticipantPanels setParticipantPanels participantPanels getTeamStatisticsTable setTeamStatisticsTable teamStatisticsTable getStatisticsHeaderText setStatisticsHeaderText statisticsHeaderText getDetailedResponsesHeaderText setDetailedResponsesHeaderText detailedResponsesHeaderText getIsTeamWithResponses setIsTeamWithResponses isTeamWithResponses isDisplayingMissingParticipants setDisplayingMissingParticipants isDisplayingMissingParticipants getIsDisplayingTeamStatistics setDisplayingTeamStatistics isDisplayingTeamStatistics isLoadSectionResponsesByAjax setLoadSectionResponsesByAjax isLoadSectionResponsesByAjax getSectionNameForDisplay setSectionNameForDisplay sectionNameForDisplay isAbleToLoadResponses setAbleToLoadResponses isUnableToLoadResponses getParticipantPanelsInSortedOrder participantsPanels sortedPanels,ui.view,0.002313624678663239
757,ui/template/InstructorFeedbackResultsSessionPanel,teammates/ui/template/InstructorFeedbackResultsSessionPanel,courseId feedbackSessionName editLink startTime endTime resultsVisibleFrom feedbackSessionPublishButton selectedSection isStatsShown isMissingResponsesShown session editLink feedbackSessionPublishButton selectedSection isMissingResponsesShown isStatsShown getCourseId getFeedbackSessionName getEditLink getStartTime getEndTime getResultsVisibleFrom getFeedbackSessionPublishButton getSelectedSection getIsStatsShown getIsMissingResponsesShown getResultsVisibleFromText Never I want to manually publish the results. Never feedbackSession,ui.view,0.002313624678663239
758,ui/template/InstructorFeedbackSessionActions,teammates/ui/template/InstructorFeedbackSessionActions,PUBLISHBUTTONTYPE btndefault btnxs isPrivateSession courseId fsName resultsLink editLink deleteLink submitLink remindLink remindParticularStudentsPageLink editCopyLink isAllowedToEdit isAllowedToDelete isAllowedToSubmit isAllowedToRemind publishButton canmodifysession canmodifysession cansubmitsessioninsection cansubmitsessioninsection canmodifysession btndefault btnxs data session returnUrl instructor courseId feedbackSessionName shouldEnableSubmitLink isPrivateSession getCourseId getFsName getResultsLink getEditLink getDeleteLink getSubmitLink getRemindLink getRemindParticularStudentsPageLink getEditCopyLink isAllowedToEdit isAllowedToDelete isAllowedToSubmit isAllowedToRemind getPublishButton,ui.view,0.16080647559965158
759,ui/template/InstructorHomeFeedbackSessionRow,teammates/ui/template/InstructorHomeFeedbackSessionRow,startTime startTimeToolTip endTime endTimeToolTip href actions name tooltip status startTime startTimeToolTip endTime endTimeToolTip href actions getHref getStartTime getEndTime getActions getStartTimeToolTip getEndTimeToolTip,ui.view,0.0019280205655526992
760,ui/template/InstructorStudentListFilterBox,teammates/ui/template/InstructorStudentListFilterBox,courses shouldDisplayArchive courses displayArchive getCourses isDisplayArchive,ui.view,0.0034275921165381317
761,ui/template/InstructorStudentListFilterCourse,teammates/ui/template/InstructorStudentListFilterCourse,courseId courseName courseId courseName getCourseId getCourseName,ui.view,0.004590525156077855
762,ui/template/InstructorStudentListSearchBox,teammates/ui/template/InstructorStudentListSearchBox,instructorSearchLink searchKey googleId instructorSearchLink searchKey googleId getInstructorSearchLink getSearchKey getGoogleId,ui.view,0.0034275921165381317
763,ui/template/InstructorStudentListStudentsTableCourse,teammates/ui/template/InstructorStudentListStudentsTableCourse,isCourseArchived courseId courseName googleId instructorCourseEnrollLink isInstructorAllowedToModify isCourseArchived courseId courseName googleId instructorCourseEnrollLink isInstructorAllowedToModify isCourseArchived getCourseId getCourseName getGoogleId getInstructorCourseEnrollLink isInstructorAllowedToModify,ui.view,0.0034275921165381317
764,ui/template/QuestionTable,teammates/ui/template/QuestionTable,questionNumber questionText additionalInfo responseRows questionNumber questionText additionalInfo responseRows getQuestionNumber getQuestionText getAdditionalInfo getResponseRows,ui.view,0.0034275921165381317
765,ui/template/ResponseRow,teammates/ui/template/ResponseRow,giverName recipientName response feedbackResponseComments giverName recipientName response feedbackResponseComments getGiverName getRecipientName getResponse getFeedbackResponseComments,ui.view,0.003570408454727221
766,ui/template/SearchCommentsForResponsesTable,teammates/ui/template/SearchCommentsForResponsesTable,feedbackSessionRows feedbackSessionRows getFeedbackSessionRows,ui.view,0.0017137960582690659
767,ui/template/SearchStudentsTable,teammates/ui/template/SearchStudentsTable,courseId sections hasSection None section courseId sections getCourseId getSections isHasSection,ui.view,0.0017137960582690659
