File_ID,File,Entity,Code,Module,Closeness_Centrality
307,ui/GraphChangeAdapter,org/argouml/ui/GraphChangeAdapter,INSTANCE getInstance createDiagram type owner removeDiagram dd createElement gm node removeElement element nodeAdded source arg edgeAdded source arg nodeRemoved source arg edgeRemoved source arg graphChanged source arg,gui,0.1095518924091466
308,ui/JasonsBigTheme,org/argouml/ui/JasonsBigTheme,primary1 primary2 primary3 secondary1 secondary2 secondary3 controlFont systemFont windowTitleFont userFont smallFont SansSerif Dialog SansSerif SansSerif Dialog getName Large Fonts getPrimary1 getPrimary2 getPrimary3 getSecondary1 getSecondary2 getSecondary3 getControlTextFont getSystemTextFont getUserTextFont getMenuTextFont getSubTextFont getWindowTitleFont,gui,0.057214212736973545
309,ui/JasonsHugeTheme,org/argouml/ui/JasonsHugeTheme,primary1 primary2 primary3 secondary1 secondary2 secondary3 controlFont systemFont windowTitleFont userFont smallFont SansSerif Dialog SansSerif SansSerif Dialog getName Very Large Fonts getPrimary1 getPrimary2 getPrimary3 getSecondary1 getSecondary2 getSecondary3 getControlTextFont getSystemTextFont getUserTextFont getMenuTextFont getSubTextFont getWindowTitleFont,gui,0.057214212736973545
310,ui/JasonsTheme,org/argouml/ui/JasonsTheme,primary1 primary2 primary3 secondary1 secondary2 secondary3 controlFont systemFont windowTitleFont userFont smallFont SansSerif Dialog SansSerif SansSerif Dialog getName Default getPrimary1 getPrimary2 getPrimary3 getSecondary1 getSecondary2 getSecondary3 getControlTextFont getSystemTextFont getUserTextFont getMenuTextFont getSubTextFont getWindowTitleFont,gui,0.057214212736973545
311,ui/KeyStrokeCellRenderer,org/argouml/ui/KeyStrokeCellRenderer,serialVersionUID setValue value,gui,0.06120590199769263
312,ui/LeftArrowIcon,org/argouml/ui/LeftArrowIcon,paintIcon getIconWidth getIconHeight,gui,0.095346054348332
313,ui/LookAndFeelMgr,org/argouml/ui/LookAndFeelMgr,LOG SINGLETON METALLAFCLASSNAME javax.swing.plaf.metal.MetalLookAndFeel DEFAULTKEY Default DEFAULTTHEME BIGTHEME HUGETHEME THEMES defaultLafClass getInstance laf initializeLookAndFeel getThemeClassNameFromArg big huge arg printThemeArgs big            use big fonts huge           use huge fonts getAvailableLookAndFeelNames Default lafs names getAvailableThemeNames names getLookAndFeelFromName Default name className lafs getThemeFromName name className isThemeCompatibleLookAndFeel javax.swing.plaf.metal.MetalLookAndFeel lafClass getCurrentLookAndFeel Default value getCurrentLookAndFeelName Default currentLookAndFeel name lafs setCurrentLAFAndThemeByName Default lafName themeName lafClass currentLookAndFeel getCurrentThemeClassName Default value getCurrentThemeName currentThemeClassName setCurrentTheme Default themeClass theme themeValue getStandardFont TextField.font font getSmallFont font setLookAndFeel lafClass setTheme javax.swing.plaf.metal.MetalLookAndFeel javax.swing.plaf.metal.MetalLookAndFeel javax.swing.plaf.metal.MetalLookAndFeel theme currentLookAndFeel getMetalTheme themeClass theme class x1 x0 org.argouml.ui.LookAndFeelMgr,gui,0.062414768634462776
314,ui/MultiEditorPane,org/argouml/ui/MultiEditorPane,LOG tabs tabPanels lastTab making MultiEditorPane multi Center tab As title getPreferredSize getMinimumSize setTarget tab enableTabs targetTab shouldBeEnabled tab getIndexOfNamedTab title tabName selectTabNamed tabName index selectNextTab newTab size currentTab stateChanged MultiEditorPane state changed mousePressed me mouseReleased me mouseEntered me mouseExited me mouseClicked tabBounds me tab mySingleClick single tab myDoubleClick double tab targetAdded targetRemoved targetSet getTabs class x1 x0 org.argouml.ui.MultiEditorPane,gui,0.11338790100019808
315,ui/MyLocale,org/argouml/ui/MyLocale,myLocale locale getLocale toString  Default displayString getLocales locale getDefault ml locale,gui,0.06120047352484288
316,ui/NavigatorPane,org/argouml/ui/NavigatorPane,serialVersionUID North South North Center statusmsg.bar.makingnavigatorpaneperspectives splash perspectiveCombo orderByCombo tree toolbar toolbar2 toolbarpanel getMinimumSize,gui,0.11109954780140499
317,ui/PerspectiveSupport,org/argouml/ui/PerspectiveSupport,goRules name rules subs addSubTreeModel tm removeSubTreeModel tm getSubTreeModels getName setName toString registerRule rule getGoRules,gui,0.0978953632523939
318,ui/PredicateMType,org/argouml/ui/PredicateMType,serialVersionUID pats pats numPats create create c0 classes create c0 c1 classes create c0 c1 c2 classes toString Uml result,gui,0.09570377403275575
319,ui/ProjectBrowser,org/argouml/ui/ProjectBrowser,monitoredDiagram buildTitle name name projectFileName activeDiagram changeIndicator propertyChange name evt x0 x1,gui,0.13350806613321625
320,ui/ProjectSettingsDialog,org/argouml/ui/ProjectSettingsDialog,actionPerformed,gui,0.08364116374109319
321,ui/ProjectSettingsTabProperties,org/argouml/ui/ProjectSettingsTabProperties,userFullname userEmail description version label.user label.email label.project.description label.argouml.version North top labelConstraints fieldConstraints handleSettingsTabRefresh handleSettingsTabSave handleSettingsTabCancel handleResetToDefault getTabKey tab.user getTabPanel,gui,0.06731179042461322
322,ui/SettingsDialog,org/argouml/ui/SettingsDialog,actionPerformed,gui,0.08364116374109319
323,ui/SettingsTabAppearance,org/argouml/ui/SettingsTabAppearance,actionPerformed combo,gui,0.06731179042461322
324,ui/SettingsTabEnvironment,org/argouml/ui/SettingsTabEnvironment,fieldArgoExtDir fieldAllExtDirs fieldJavaHome fieldUserHome fieldUserDir fieldStartupDir fieldGraphicsFormat fieldGraphicsResolution theResolutions serialVersionUID label.default.graphicsformat label.default.graphicsresolution combobox.item.resolution1 combobox.item.resolution2 combobox.item.resolution4 argo.ext.dir label.extensiondirectories java.home user.home user.dir label.startupdirectory North labelGap componentGap top label j2 j3 j4 j5 j6 handleSettingsTabRefresh argo.ext.dir java.home user.home user.dir it gr sb locations defaultResolution handleSettingsTabSave handleSettingsTabCancel handleResetToDefault getTabKey tab.environment getTabPanel,gui,0.06718855891244448
325,ui/SettingsTabLayout,org/argouml/ui/SettingsTabLayout,prpTodo prpProperties prpDocumentation prpStyle prpSource prpConstraints prpTaggedValues serialVersionUID North South East Pane Position label.todopane org.argouml.cognitive.ui.TabToDo label.propertiespane org.argouml.uml.ui.TabProps label.documentationpane org.argouml.uml.ui.TabDocumentation label.stylepane org.argouml.uml.ui.TabStyle label.sourcepane org.argouml.uml.ui.TabSrc label.constraintspane org.argouml.uml.ui.TabConstraints label.taggedvaluespane org.argouml.uml.ui.TabTaggedValues Pane Position Center Center label.restartapplication South positions paneColumnHeader positionColumnHeader top propertyList restart createProperty South java.lang.String text positions tab key currentValue loadPosition South position tab key savePosition position tab key makeKey layout tab className shortClassName key handleSettingsTabRefresh org.argouml.cognitive.ui.TabToDo org.argouml.uml.ui.TabProps org.argouml.uml.ui.TabDocumentation org.argouml.uml.ui.TabStyle org.argouml.uml.ui.TabSrc org.argouml.uml.ui.TabConstraints org.argouml.uml.ui.TabTaggedValues handleSettingsTabSave org.argouml.cognitive.ui.TabToDo org.argouml.uml.ui.TabProps org.argouml.uml.ui.TabDocumentation org.argouml.uml.ui.TabStyle org.argouml.uml.ui.TabSrc org.argouml.uml.ui.TabConstraints org.argouml.uml.ui.TabTaggedValues handleSettingsTabCancel handleResetToDefault getTabKey tab.layout getTabPanel class x1 x0,gui,0.0
326,ui/SettingsTabPreferences,org/argouml/ui/SettingsTabPreferences,chkSplash chkPreload chkReloadRecent chkStripDiagrams defaultProfile serialVersionUID label.splash label.preload label.reloadrecent label.stripdiagrams label.defaultprofile North top checkConstraints j1 j2 j3 handleSettingsTabRefresh handleSettingsTabSave Setting UML profile failed Profile save error handleSettingsTabCancel handleResetToDefault getTabPanel getTabKey tab.preferences,gui,0.06731179042461322
327,ui/SettingsTabShortcuts,org/argouml/ui/SettingsTabShortcuts,serialVersionUID currentAction getColumnCount getColumnName col getRowCount getValueAt row col setValueAt newValueAction ob row col getColumnClass java.lang.String javax.swing.KeyStroke javax.swing.KeyStroke col isCellEditable row col,gui,0.06721590468326762
328,ui/SettingsTabUser,org/argouml/ui/SettingsTabUser,userFullname userEmail serialVersionUID label.user label.email North top labelConstraints fieldConstraints j1 handleSettingsTabRefresh handleSettingsTabSave handleSettingsTabCancel handleResetToDefault getTabKey tab.user getTabPanel,gui,0.06731179042461322
329,ui/ShadowComboBox,org/argouml/ui/ShadowComboBox,currentFig serialVersionUID getListCellRendererComponent list value index isSelected cellHasFocus figIndex paintComponent,gui,0.06121181534721591
330,ui/SplashPanel,org/argouml/ui/SplashPanel,splashImage Center iconName splashLabel getImage,gui,0.09618490262480402
331,ui/SplashScreen,org/argouml/ui/SplashScreen,statusBar paintCalled Loading ArgoUML... Splash Center South imgWidth imgHeight scrCenter title iconName panel splash contentPaneSize getStatusBar showStatus paint setPaintCalled called isPaintCalled,gui,0.11166293293224376
332,ui/StatusBar,org/argouml/ui/StatusBar,msg progress statusText Dialog Center East showStatus showProgress percent incProgress delataPercent doFakeProgress ... not implemented yet ... work run ... done. ex ex work,gui,0.12818460650309188
333,ui/StylePanel,org/argouml/ui/StylePanel,LOG panelTarget serialVersionUID title addSeperator refresh setTarget diagram getTarget refresh shouldBeEnabled target diagram insertUpdate insert removeUpdate changedUpdate itemStateChanged valueChanged lse actionPerformed ae targetAdded targetRemoved targetSet getPanelTarget class x1 x0 org.argouml.ui.StylePanel,gui,0.005439512619669277
334,ui/StylePanelFig,org/argouml/ui/StylePanelFig,CUSTOMITEM bboxLabel bboxField fillLabel fillField lineLabel lineField spacer spacer2 spacer3 serialVersionUID label.stylepane.bounds label.stylepane.fill label.stylepane.line title Fig Appearance label.stylepane.bounds label.stylepane.fill label.stylepane.line bboxDoc initChoices label.stylepane.nofill label.stylepane.noline hasEditableBoundingBox value refresh target figBounds styleBounds setTargetBBox target bounds parseBBox sb changed ex iae target bboxStr res st handleCustomColor field title targetColor newColor setTargetFill target setTargetLine target itemStateChanged Custom Fill Color Custom Line Color src target focusGained focusLost keyPressed keyReleased keyTyped getBBoxLabel getBBoxField getFillLabel getFillField getLineLabel getLineField getSpacer getSpacer2 getSpacer3 label.stylepane.custom,gui,0.007553151809026483
335,ui/StylePanelFigNodeModelElement,org/argouml/ui/StylePanelFigNodeModelElement,refreshTransaction displayLabel pathCheckBox displayPane label.stylepane.display label.stylepane.path addToDisplayPane cb refresh pc itemStateChanged pc src,gui,0.006527415143603133
336,ui/StylePanelFigRRect,org/argouml/ui/StylePanelFigRRect,roundingLabel roundingField label.stylepane.rounding roundingDoc refresh roundingStr setTargetRounding roundingStr insertUpdate roundingDoc,gui,0.0
337,ui/StylePanelFigText,org/argouml/ui/StylePanelFigText,FONTNAMES COMMONSIZES STYLES JUSTIFIES fontLabel fontField sizeLabel sizeField styleLabel styleField justLabel justField textColorLabel textColorField serialVersionUID Font Size Style Justify Text Color initChoices2 Custom... refresh fc ft fontName size styleName justName justCode setTargetFont fontStr setTargetSize size setTargetStyle Bold Italic styleStr bold italic setTargetJustification justStr setTargetTextColor itemStateChanged src dialog serif sanserif monospaced Plain Bold Italic BoldItalic Left Right Center,gui,0.0
338,ui/SystemInfoDialog,org/argouml/ui/SystemInfoDialog,windowActivated,gui,0.09598923441254781
339,ui/TabFigTarget,org/argouml/ui/TabFigTarget,,gui,0.004513241327862738
340,ui/TabResults,org/argouml/ui/TabResults,LOG numJumpToRelated INSETPX pred cg root mainPane results related diagrams relatedShown resultsLabel resultsTable resultsModel relatedLabel relatedTable relatedModel serialVersionUID Results North Center North Center Center Center relatedSP showRelated resultsW resultsSP relatedW setPredicate setRoot setGenerator gen setResults dialog.tabresults.resultsitems dialog.tabresults.relateditems res dia msgArgs spawn newPanel doDoubleClick selectResult index actionPerformed ae mousePressed me mouseReleased me mouseClicked me mouseEntered me mouseExited me myDoubleClick go in row row src sel keyPressed keyReleased keyTyped valueChanged selected dialog.find.relatedelements row sel elems msgArgs lse run dialog.find.searching depthFirst node lastDiagram elems class x1 x0 org.argouml.ui.TabResults,gui,0.0960729946520003
