Source_ID,Source,Source_Module,Target_ID,Target,Target_Module,Dependency_Type,Dependency_Count,Allowed
624,org/argouml/uml/diagram/ui/ActionAddExistingNodes,diagrams,178,org/argouml/model/Model,model,MethodCall,2,1
624,org/argouml/uml/diagram/ui/ActionAddExistingNodes,diagrams,171,org/argouml/model/Facade,model,MethodCall,2,1
624,org/argouml/uml/diagram/ui/ActionAddExistingNodes,diagrams,741,org/argouml/uml/reveng/DiagramInterface,reverseEngineering,LocalVar,1,0
480,org/argouml/ui/targetmanager/TargetListener,gui,479,org/argouml/ui/targetmanager/TargetEvent,gui,Argument,3,1
356,org/argouml/ui/cmd/ActionGotoDiagram,gui,10,org/argouml/application/api/CommandLineInterface,moduleLoader,Implements,1,0
356,org/argouml/ui/cmd/ActionGotoDiagram,gui,107,org/argouml/i18n/Translator,internationalization,MethodCall,2,1
356,org/argouml/ui/cmd/ActionGotoDiagram,gui,306,org/argouml/ui/GotoDialog,gui,ConstructorCall,1,1
356,org/argouml/ui/cmd/ActionGotoDiagram,gui,306,org/argouml/ui/GotoDialog,gui,MethodCall,1,1
356,org/argouml/ui/cmd/ActionGotoDiagram,gui,481,org/argouml/ui/targetmanager/TargetManager,gui,MethodCall,2,1
547,org/argouml/uml/diagram/state/PredIsFinalState,diagrams,178,org/argouml/model/Model,model,MethodCall,1,1
547,org/argouml/uml/diagram/state/PredIsFinalState,diagrams,171,org/argouml/model/Facade,model,MethodCall,1,1
498,org/argouml/uml/diagram/collaboration/CollabDiagramGraphModel,diagrams,485,org/argouml/uml/diagram/UMLMutableGraphSupport,diagrams,Extends,1,1
498,org/argouml/uml/diagram/collaboration/CollabDiagramGraphModel,diagrams,485,org/argouml/uml/diagram/UMLMutableGraphSupport,diagrams,ConstructorCall,1,1
498,org/argouml/uml/diagram/collaboration/CollabDiagramGraphModel,diagrams,178,org/argouml/model/Model,model,MethodCall,41,1
498,org/argouml/uml/diagram/collaboration/CollabDiagramGraphModel,diagrams,171,org/argouml/model/Facade,model,MethodCall,39,1
498,org/argouml/uml/diagram/collaboration/CollabDiagramGraphModel,diagrams,590,org/argouml/uml/diagram/static_structure/ui/CommentEdge,diagrams,MethodCall,2,1
498,org/argouml/uml/diagram/collaboration/CollabDiagramGraphModel,diagrams,158,org/argouml/model/CoreHelper,model,MethodCall,2,1
498,org/argouml/uml/diagram/collaboration/CollabDiagramGraphModel,diagrams,485,org/argouml/uml/diagram/UMLMutableGraphSupport,diagrams,MethodCall,1,1
452,org/argouml/ui/explorer/rules/GoStateToExit,explorer,396,org/argouml/ui/explorer/rules/AbstractPerspectiveRule,explorer,Extends,1,1
452,org/argouml/ui/explorer/rules/GoStateToExit,explorer,396,org/argouml/ui/explorer/rules/AbstractPerspectiveRule,explorer,ConstructorCall,1,1
452,org/argouml/ui/explorer/rules/GoStateToExit,explorer,178,org/argouml/model/Model,model,MethodCall,4,1
452,org/argouml/ui/explorer/rules/GoStateToExit,explorer,171,org/argouml/model/Facade,model,MethodCall,4,1
452,org/argouml/ui/explorer/rules/GoStateToExit,explorer,107,org/argouml/i18n/Translator,internationalization,MethodCall,1,1
715,org/argouml/uml/diagram/ui/PropPanelUMLStateDiagram,diagrams,708,org/argouml/uml/diagram/ui/PropPanelDiagram,diagrams,Extends,1,1
715,org/argouml/uml/diagram/ui/PropPanelUMLStateDiagram,diagrams,107,org/argouml/i18n/Translator,internationalization,MethodCall,1,1
715,org/argouml/uml/diagram/ui/PropPanelUMLStateDiagram,diagrams,708,org/argouml/uml/diagram/ui/PropPanelDiagram,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,178,org/argouml/model/Model,model,MethodCall,57,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,171,org/argouml/model/Facade,model,MethodCall,50,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,593,org/argouml/uml/diagram/static_structure/ui/FigComment,diagrams,ConstructorCall,2,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,571,org/argouml/uml/diagram/state/ui/FigStubState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,666,org/argouml/uml/diagram/ui/FigClassAssociationClass,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,591,org/argouml/uml/diagram/static_structure/ui/FigClass,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,599,org/argouml/uml/diagram/static_structure/ui/FigInterface,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,596,org/argouml/uml/diagram/static_structure/ui/FigEnumeration,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,604,org/argouml/uml/diagram/static_structure/ui/FigStereotypeDeclaration,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,594,org/argouml/uml/diagram/static_structure/ui/FigDataType,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,598,org/argouml/uml/diagram/static_structure/ui/FigInstance,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,601,org/argouml/uml/diagram/static_structure/ui/FigModel,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,605,org/argouml/uml/diagram/static_structure/ui/FigSubsystem,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,603,org/argouml/uml/diagram/static_structure/ui/FigPackage,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,681,org/argouml/uml/diagram/ui/FigNodeAssociation,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,731,org/argouml/uml/diagram/use_case/ui/FigActor,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,734,org/argouml/uml/diagram/use_case/ui/FigUseCase,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,493,org/argouml/uml/diagram/activity/ui/FigPartition,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,491,org/argouml/uml/diagram/activity/ui/FigCallState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,492,org/argouml/uml/diagram/activity/ui/FigObjectFlowState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,494,org/argouml/uml/diagram/activity/ui/FigSubactivityState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,502,org/argouml/uml/diagram/collaboration/ui/FigClassifierRole,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,678,org/argouml/uml/diagram/ui/FigMessage,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,511,org/argouml/uml/diagram/deployment/ui/FigMNode,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,512,org/argouml/uml/diagram/deployment/ui/FigMNodeInstance,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,509,org/argouml/uml/diagram/deployment/ui/FigComponent,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,510,org/argouml/uml/diagram/deployment/ui/FigComponentInstance,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,513,org/argouml/uml/diagram/deployment/ui/FigObject,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,490,org/argouml/uml/diagram/activity/ui/FigActionState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,561,org/argouml/uml/diagram/state/ui/FigFinalState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,572,org/argouml/uml/diagram/state/ui/FigSubmachineState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,559,org/argouml/uml/diagram/state/ui/FigConcurrentRegion,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,573,org/argouml/uml/diagram/state/ui/FigSynchState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,558,org/argouml/uml/diagram/state/ui/FigCompositeState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,568,org/argouml/uml/diagram/state/ui/FigSimpleState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,186,org/argouml/model/PseudostateKind,model,MethodCall,7,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,564,org/argouml/uml/diagram/state/ui/FigInitialState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,557,org/argouml/uml/diagram/state/ui/FigBranchState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,566,org/argouml/uml/diagram/state/ui/FigJunctionState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,562,org/argouml/uml/diagram/state/ui/FigForkState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,565,org/argouml/uml/diagram/state/ui/FigJoinState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,567,org/argouml/uml/diagram/state/ui/FigShallowHistoryState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,560,org/argouml/uml/diagram/state/ui/FigDeepHistoryState,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,705,org/argouml/uml/diagram/ui/OperationsCompartmentContainer,diagrams,MethodCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,653,org/argouml/uml/diagram/ui/AttributesCompartmentContainer,diagrams,MethodCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,662,org/argouml/uml/diagram/ui/FigAssociationClass,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,663,org/argouml/uml/diagram/ui/FigAssociationEnd,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,661,org/argouml/uml/diagram/ui/FigAssociation,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,676,org/argouml/uml/diagram/ui/FigGeneralization,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,685,org/argouml/uml/diagram/ui/FigPermission,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,694,org/argouml/uml/diagram/ui/FigUsage,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,686,org/argouml/uml/diagram/ui/FigRealization,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,669,org/argouml/uml/diagram/ui/FigDependency,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,595,org/argouml/uml/diagram/static_structure/ui/FigEdgeNote,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,501,org/argouml/uml/diagram/collaboration/ui/FigAssociationRole,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,574,org/argouml/uml/diagram/state/ui/FigTransition,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,732,org/argouml/uml/diagram/use_case/ui/FigExtend,diagrams,ConstructorCall,1,1
486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,733,org/argouml/uml/diagram/use_case/ui/FigInclude,diagrams,ConstructorCall,1,1
521,org/argouml/uml/diagram/layout/LayoutedContainer,diagrams,524,org/argouml/uml/diagram/layout/LayoutedObject,diagrams,Argument,2,1
521,org/argouml/uml/diagram/layout/LayoutedContainer,diagrams,524,org/argouml/uml/diagram/layout/LayoutedObject,diagrams,Returns,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,Extends,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,486,org/argouml/uml/diagram/UmlDiagramRenderer,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,178,org/argouml/model/Model,model,MethodCall,32,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,171,org/argouml/model/Facade,model,MethodCall,30,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,591,org/argouml/uml/diagram/static_structure/ui/FigClass,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,599,org/argouml/uml/diagram/static_structure/ui/FigInterface,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,598,org/argouml/uml/diagram/static_structure/ui/FigInstance,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,601,org/argouml/uml/diagram/static_structure/ui/FigModel,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,605,org/argouml/uml/diagram/static_structure/ui/FigSubsystem,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,603,org/argouml/uml/diagram/static_structure/ui/FigPackage,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,593,org/argouml/uml/diagram/static_structure/ui/FigComment,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,681,org/argouml/uml/diagram/ui/FigNodeAssociation,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,596,org/argouml/uml/diagram/static_structure/ui/FigEnumeration,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,594,org/argouml/uml/diagram/static_structure/ui/FigDataType,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,604,org/argouml/uml/diagram/static_structure/ui/FigStereotypeDeclaration,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,307,org/argouml/ui/GraphChangeAdapter,gui,MethodCall,4,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,682,org/argouml/uml/diagram/ui/FigNodeModelElement,diagrams,MethodCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,682,org/argouml/uml/diagram/ui/FigNodeModelElement,diagrams,LocalVar,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,662,org/argouml/uml/diagram/ui/FigAssociationClass,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,663,org/argouml/uml/diagram/ui/FigAssociationEnd,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,663,org/argouml/uml/diagram/ui/FigAssociationEnd,diagrams,MethodCall,4,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,661,org/argouml/uml/diagram/ui/FigAssociation,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,MethodCall,5,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,676,org/argouml/uml/diagram/ui/FigGeneralization,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,685,org/argouml/uml/diagram/ui/FigPermission,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,694,org/argouml/uml/diagram/ui/FigUsage,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,686,org/argouml/uml/diagram/ui/FigRealization,diagrams,ConstructorCall,2,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,686,org/argouml/uml/diagram/ui/FigRealization,diagrams,MethodCall,5,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,669,org/argouml/uml/diagram/ui/FigDependency,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,595,org/argouml/uml/diagram/static_structure/ui/FigEdgeNote,diagrams,ConstructorCall,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,671,org/argouml/uml/diagram/ui/FigEdgeModelElement,diagrams,MethodCall,11,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,590,org/argouml/uml/diagram/static_structure/ui/CommentEdge,diagrams,MethodCall,2,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,197,org/argouml/model/UmlHelper,model,MethodCall,2,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,663,org/argouml/uml/diagram/ui/FigAssociationEnd,diagrams,LocalVar,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,600,org/argouml/uml/diagram/static_structure/ui/FigLink,diagrams,LocalVar,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,686,org/argouml/uml/diagram/ui/FigRealization,diagrams,LocalVar,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,669,org/argouml/uml/diagram/ui/FigDependency,diagrams,LocalVar,1,1
589,org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer,diagrams,671,org/argouml/uml/diagram/ui/FigEdgeModelElement,diagrams,LocalVar,1,1
750,org/argouml/uml/reveng/ImportSettingsInternal,reverseEngineering,749,org/argouml/uml/reveng/ImportSettings,reverseEngineering,Implements,1,1
82,org/argouml/cognitive/ui/GoListToPriorityToItem,critics,74,org/argouml/cognitive/ui/AbstractGoList,critics,Extends,1,1
82,org/argouml/cognitive/ui/GoListToPriorityToItem,critics,74,org/argouml/cognitive/ui/AbstractGoList,critics,ConstructorCall,1,1
82,org/argouml/cognitive/ui/GoListToPriorityToItem,critics,86,org/argouml/cognitive/ui/PriorityNode,critics,MethodCall,6,1
82,org/argouml/cognitive/ui/GoListToPriorityToItem,critics,38,org/argouml/cognitive/Designer,critics,MethodCall,6,1
82,org/argouml/cognitive/ui/GoListToPriorityToItem,critics,48,org/argouml/cognitive/ToDoList,critics,MethodCall,6,1
82,org/argouml/cognitive/ui/GoListToPriorityToItem,critics,47,org/argouml/cognitive/ToDoItem,critics,MethodCall,3,1
82,org/argouml/cognitive/ui/GoListToPriorityToItem,critics,47,org/argouml/cognitive/ToDoItem,critics,LocalVar,3,1
