File_ID,File,Entity,Code,Module,Closeness_Centrality
367,logic/autocompleter/DefaultAutoCompleter,net/sf/jabref/logic/autocompleter/DefaultAutoCompleter,fieldName SEPARATINGCHARS fieldName preferences isSingleUnitField addBibtexEntry entry lambdaaddBibtexEntry0 fieldValue tok,logic,0.07204670595557514
368,logic/autocompleter/EntireFieldAutoCompleter,net/sf/jabref/logic/autocompleter/EntireFieldAutoCompleter,fieldName fieldName preferences isSingleUnitField addBibtexEntry entry lambdaaddBibtexEntry0 fieldValue,logic,0.06060830005661635
369,logic/autocompleter/JournalAutoCompleter,net/sf/jabref/logic/autocompleter/JournalAutoCompleter,abbreviationLoader journalAbbreviationPreferences fieldName preferences abbreviationLoader complete abbreviation toComplete completions addBibtexEntry isSingleUnitField,logic,0.07204670595557514
370,logic/autocompleter/NameFieldAutoCompleter,net/sf/jabref/logic/autocompleter/NameFieldAutoCompleter,,logic,0.07204670595557514
371,logic/autosaveandbackup/AutosaveManager,net/sf/jabref/logic/autosaveandbackup/AutosaveManager,LOGGER runningInstances bibDatabaseContext workerQueue executor eventBus bibDatabaseContext listen Rejecting autosave while another save process is already running. event shutdown start bibDatabaseContext autosaver shutdown bibDatabaseContext registerListener listener unregisterListener listener lambdashutdown2 instance lambdashutdown1 bibDatabaseContext instance lambdalisten0 LnetsfjabreflogicautosaveandbackupAutosaveManager,logic,0.08875189382128196
372,logic/autosaveandbackup/BackupManager,net/sf/jabref/logic/autosaveandbackup/BackupManager,LOGGER BACKUPEXTENSION .sav runningInstances bibDatabaseContext preferences workerQueue executor charset originalPath backupPath backupTask bibDatabaseContext listen event startBackupTask Rejecting while another backup process is already running. shutdown Error while deleting the backup file. getBackupPath .sav originalPath start bibDatabaseContext backupManager originalFile shutdown bibDatabaseContext checkForBackupFile originalPath backupPath restoreBackup Error while restoring the backup file. originalPath backupPath lambdashutdown1 instance lambdashutdown0 bibDatabaseContext instance access000 x0 access100 x0 access200 x0 access300 x0 access400 LnetsfjabreflogicautosaveandbackupBackupManager,logic,0.08908326367997996
373,logic/auxparser/AuxParser,net/sf/jabref/logic/auxparser/AuxParser,LOGGER CITEPATTERN INPUTPATTERN auxFile masterDatabase auxFile database parse parseAuxFile Cannot locate input file Problem opening file line br file result fileList fileIndex matchNestedAux inputString inputFile rootPath result fileList line inputMatch matchCitation key keyString keys result line citeMatch resolveTags entry key result resolveCrossReferences crossref entry result insertEntry entry result clonedEntry lambdaresolveCrossReferences0 refEntry result crossref LnetsfjabreflogicauxparserAuxParser citationabxauxcite. input.,logic,0.06091103498390947
374,logic/auxparser/AuxParserResult,net/sf/jabref/logic/auxparser/AuxParserResult,masterDatabase uniqueKeys unresolvedKeys auxDatabase nestedAuxCount crossRefEntriesCount masterDatabase getGeneratedBibDatabase getUnresolvedKeys getFoundKeysInAux getResolvedKeysCount getUnresolvedKeysCount getCrossRefEntriesCount increaseCrossRefEntriesCounter increaseNestedAuxFilesCounter getInformation keysindatabase foundinAUXfile resolved notfound crossreferenced entries included nestedAUXfiles entry includeMissingEntries result getUniqueKeys,logic,0.06120375351144582
375,logic/bibtex/BibEntryWriter,net/sf/jabref/logic/bibtex/BibEntryWriter,fieldFormatter write fieldFormatter write write entry out bibDatabaseMode write entry out bibDatabaseMode reformat writeUserComments entry out userComments writeWithoutPrependedNewlines entry out bibDatabaseMode writeRequiredFieldsFirstRemainingFieldsSecond bibtexkey value value writeIt key field entry out bibDatabaseMode typedEntry written indentation type fields remainingFields writeKeyField entry out keyField writeField Error in field  ex entry out name indentation field getLengthOfLongestFieldName entry isNotBibtexKey getFieldDisplayName UNKNOWN field intendation actualField lambdagetLengthOfLongestFieldName0 bibtexkey field,logic,0.07440582366617869
376,logic/bibtex/FieldContentParser,net/sf/jabref/logic/bibtex/FieldContentParser,multiLineFields WHITESPACE abstract review prefs format fieldContent bibtexField format fieldContent bibtexField s,logic,0.07350798175141514
377,logic/bibtex/FieldContentParserPreferences,net/sf/jabref/logic/bibtex/FieldContentParserPreferences,nonWrappableFields nonWrappableFields getNonWrappableFields,logic,0.12970585713060628
378,logic/bibtex/LatexFieldFormatter,net/sf/jabref/logic/bibtex/LatexFieldFormatter,BIBTEXSTRING string stringBuilder neverFailOnHashes prefs parser FIELDSTART FIELDEND prefs neverFailOnHashes prefs buildIgnoreHashes prefs format content fieldName result shouldNormalizeNewlines resolveStrings formatAndResolveStrings The  character is not allowed in BibTeX strings unless escaped as in . In JabRef use pairs of  characters to indicate a string. Note that the entry causing the problem has been selected. pos2 goFrom pos1 pos2 content fieldName pivot shouldResolveStrings string exception fieldName resolveStrings formatWithoutResolvingStrings content fieldName writeText begin end url text startPos endPos escape inCommandName inCommand inCommandOption nestedEnvironments commandName writeStringLabel text startPos endPos first last putIn checkBraces  character ends string prematurely.  character ends string prematurely. Braces dont match. text left right current,logic,0.07475806245037014
379,logic/bibtex/LatexFieldFormatterPreferences,net/sf/jabref/logic/bibtex/LatexFieldFormatterPreferences,resolveStringsAllFields doNotResolveStringsFor lineLength fieldContentParserPreferences resolveStringsAllFields doNotResolveStringsFor fieldContentParserPreferences isResolveStringsAllFields getDoNotResolveStringsFor getLineLength getFieldContentParserPreferences,logic,0.12802098060777434
380,logic/bibtex/comparator/BibtexStringComparator,net/sf/jabref/logic/bibtex/comparator/BibtexStringComparator,considerRefs considerRefs compare pre post pre post namePost textPre s1 s2 res name1 name2 compare,logic,0.0924866775173281
381,logic/bibtex/comparator/CrossRefEntryComparator,net/sf/jabref/logic/bibtex/comparator/CrossRefEntryComparator,compare crossref crossref e1 e2 crEntry1 crEntry2 compare,logic,0.08430537212475836
382,logic/bibtex/comparator/EntryComparator,net/sf/jabref/logic/bibtex/comparator/EntryComparator,sortField descending binary numeric next binary descending field next binary descending field compare entrytype i1 i2 result f1AsInteger result f2AsInteger result ours theirs comp e1 e2 f1 f2 result idCompare b1 b2 compare,logic,0.0721711485541437
383,logic/bibtex/comparator/FieldComparator,net/sf/jabref/logic/bibtex/comparator/FieldComparator,COLLATOR field fieldName fieldType isNumeric multiplier field sortCriterion field descending getCollator determineFieldType entrytype year month getField aField entry compare f1 f2 f1year f2year comparisonResult i1 i2 e1 e2 f1 f2 ours theirs getFieldName compare,logic,0.10035894985727763
384,logic/bibtex/comparator/FieldComparatorStack,net/sf/jabref/logic/bibtex/comparator/FieldComparatorStack,comparators comparators compare res comp o1 o2,logic,0.0855915940807506
385,logic/bibtex/comparator/IdComparator,net/sf/jabref/logic/bibtex/comparator/IdComparator,compare one two compare,logic,0.08430537212475836
386,logic/bibtexkeypattern/BibtexKeyPatternPreferences,net/sf/jabref/logic/bibtexkeypattern/BibtexKeyPatternPreferences,keyPatternRegex keyPatternReplacement alwaysAddLetter firstLetterA enforceLegalKey keyPattern keywordDelimiter keyPatternRegex keyPatternReplacement alwaysAddLetter firstLetterA enforceLegalKey keyPattern keywordDelimiter getKeyPatternRegex getKeyPatternReplacement isAlwaysAddLetter isFirstLetterA isEnforceLegalKey getKeyPattern getKeywordDelimiter,logic,0.13053870587360436
387,logic/bibtexkeypattern/BibtexKeyPatternUtil,net/sf/jabref/logic/bibtexkeypattern/BibtexKeyPatternUtil,LOGGER STARTINGCAPITALPATTERN AZ CHARS abcdefghijklmnopqrstuvwxyz REGEXPATTERN CHARSOFFIRST database setDataBase db normalize a an and and andString content tokens and token normalized removeDiacritics azAZ 1e azAZ 1e azAZ 1e .azAZ .azAZ .azAZ content result unifyDiacritics ddotmathrm azAZazAZ content isInstitution author generateInstitutionKey press the AZ AZ uni UuNnIi. TtEeCcHh. school DdEeIiPp. LlAaBb. Uni UuNnIi. DdEeIiPp. school faculty AZ AZ AZ AZ universitySB schoolSB departmentSB restSB part isUniversity isTechnology isDepartment isSchool index content result matcher parts university department school rest ignore makeLabel Cannot make label parts label typeListEntry entryType typeList field replacement number moddedKey citeKeyPattern dBase entry bibtexKeyPatternPreferences key stringBuilder regex oldKey occurrences alwaysAddLetter firstLetterA applyModifiers abbr Key generator warning unknown modifier  word abbreviateSB words formatter modifier label parts offset resultingLabel makeLabel auth pureauth author pure editor auth authForeIni authFirstFull authors authorsAlpha authorLast authorLastForeIni authorIni authInid auth.auth.ea auth.etal .etal authEtAl EtAl authshort authdd authd authorsd ed edtr editor edtrForeIni editor editors editor editorLast editor editorLastForeIni editor editorIni editor edtrInid editor edtrdd editor edtr.edtr.ea editor edtrshort editor edtrd editor firstpage pages lastpage pages shorttitle title shorttitleINI title abbr veryshorttitle title shortyear year in sub IP keywordd keywordsd s Problem making label num nums fa num authString num nums fa num yearString num separatedKeywords num keyword num separatedKeywords sb ex entry value keywordDelimiter val getAddition abcdefghijklmnopqrstuvwxyz abcdefghijklmnopqrstuvwxyz abcdefghijklmnopqrstuvwxyz abcdefghijklmnopqrstuvwxyz abcdefghijklmnopqrstuvwxyz lastChar number getTitleWords number title getTitleWordsWithSpaces smallWord word current number title ss stringBuilder piv words keepLettersAndDigitsOnly in stringBuilder firstAuthor authorField authorList firstAuthorForenameInitials authorField authorList firstAuthorVonAndLast authorField authorList stringBuilder lastAuthor sbandbs lastAuthor authorField tokens lastAuthorForenameInitials authorField authorList allAuthors authorField authorsAlpha and s s firstAuthor aCurAuthor curAuthor authorField authors fixedAuthors tokens max nAuthors sbandbs s. EtAl lastName authorField tokens authorSB oneAuthorPlusIni sbandbs authorField fixedAuthorField tokens firstAuthor authorSB authAuthEa sbandbs .ea authorField fixedAuthorField tokens author authEtal sbandbs authorField delim append fixedAuthorField tokens author authNofMth sbandbs authorField mminusone fixedAuthorField tokens lastName authshort bandb authorField fixedAuthorField author tokens authIniN bandb authorField fixedAuthorField author tokens charsAll firstPage D d pages splitPages result lastPage D d pages splitPages result parseFieldMarker currentChar arg parts current escaped inParenthesis checkLegalKey newKey key enforceLegalKey newKey lambdalastAuthorForenameInitials4 lambdafirstAuthorVonAndLast3 stringBuilder vonAuthor lambdafirstAuthorForenameInitials2 lambdamakeLabel1 authorString lambdamakeLabel0 authorString LnetsfjabreflogicbibtexkeypatternBibtexKeyPatternUtil .AZ.,logic,0.09184997338843492
388,logic/bst/BibtexCaseChanger,net/sf/jabref/logic/bst/BibtexCaseChanger,TITLELOWERS ALLLOWERS ALLUPPERS asChar values valueOf LnetsfjabreflogicbstBibtexCaseChangerFORMATMODE name asChar asChar getFormatModeForBSTFormat mode bstFormat TITLELOWERS ALLLOWERS ALLUPPERS,logic,0.0042077580539119
389,logic/bst/BibtexNameFormatter,net/sf/jabref/logic/bst/BibtexNameFormatter,formatName AuthorList does not contain an author with number authorsNameList whichName formatString warn al formatName fvlj Format string in format.name may only contain fvlj on brace level 1 in group Format string in format.name may only be one or two character long on brace level 1 in group Internal error Format string in format.name may only contain one type of vlfj on brace level 1 in group Unmatched brace in format string Unbalanced brace in format string for nameFormat tokenS tokenS tokenS tokenS interTokenSb dashes token noDisTie level1Chars wholeChar control type tokenS tokens abbreviateThatIsSingleLetter bLevel interToken groupStart author format warn sb braceLevel group consumeToMatchingBrace interTokenSb pos braceLevel getFirstCharOfString sb numberOfChars token inStop stop result braceLevel,logic,0.05733067822668579
390,logic/bst/BibtexPurify,net/sf/jabref/logic/bst/BibtexPurify,purify Unbalanced brace in string for purify Unbalanced brace in string for purify toPurify warn sb cs braceLevel,logic,0.002366863905325444
391,logic/bst/BibtexTextPrefix,net/sf/jabref/logic/bst/BibtexTextPrefix,textPrefix Unbalanced brace in string for purify inNumOfChars toPrefix warn numOfChars sb cs braceLevel,logic,0.002366863905325444
392,logic/bst/BibtexWidth,net/sf/jabref/logic/bst/BibtexWidth,LOGGER widths getSpecialCharWidth pos getCharWidth width Too many closing braces in string No enough closing braces in string afterBackslash toMeasure braceLevel result LnetsfjabreflogicbstBibtexWidth,logic,0.002366863905325444
393,logic/bst/BstLexer,net/sf/jabref/logic/bst/BstLexer,recognizer getDescription 11 Tokens   T25  T26  T27  T28  T29  T30  T31  T32  T33  STRINGS  INTEGERS  FUNCTION  EXECUTE  SORT  ITERATE  REVERSE  ENTRY  READ  MACRO  QUOTED  IDENTIFIER  STRING  INTEGER  WS  LINECOMMENT ,logic,0.00322754168908015
